-0.017017824575304985	-0.029885265976190567	-0.011780992150306702	0.3930240273475647	0.002839891240000725	0.02379922941327095	0.08811099082231522	0.07662486284971237	0.040283601731061935	0.10877127945423126
0.30854761600494385	-0.12271031737327576	-0.020280562341213226	-0.16519086062908173	-0.01699897088110447	0.03797856345772743	0.332023561000824	0.07270754128694534	0.02486986294388771	-0.1944662183523178
0.054540567100048065	0.14567482471466064	0.011352923698723316	-0.34748896956443787	-0.033072374761104584	-0.04287876561284065	-0.11996006965637207	0.13015860319137573	0.039248786866664886	0.07706912606954575
-0.3278467059135437	-0.11948230862617493	-0.005739107728004456	-0.1908378154039383	-0.04792225733399391	0.012150581926107407	0.11628558486700058	-0.14480100572109222	0.0950307697057724	0.1071649044752121
-0.08366385102272034	0.10892290621995926	0.014145318418741226	-0.04361150413751602	0.0022539659403264523	-0.000851555960252881	0.41556593775749207	0.011925769969820976	-0.12843118607997894	0.22467157244682312
0.20410533249378204	0.11453244090080261	0.003629435785114765	0.3108408451080322	-0.007863134145736694	-0.042419034987688065	0.34882622957229614	-0.12884089350700378	0.038956157863140106	0.16227620840072632
0.036030758172273636	0.10710739344358444	0.0129918921738863	0.07785087078809738	0.009753351099789143	-0.004958407953381538	-0.1701243668794632	0.22880353033542633	-0.13442571461200714	0.25427860021591187
-0.3747035562992096	0.11995302140712738	-0.0031546130776405334	-0.3544832766056061	-0.024172091856598854	-0.03918697312474251	0.04005660116672516	-0.07267995923757553	0.045147258788347244	0.16512349247932434
0.17720027267932892	-0.18501459062099457	-0.03203829377889633	-0.08425607532262802	0.08889202028512955	0.030476832762360573	-0.004935912787914276	-0.05895449221134186	-0.15987622737884521	0.20163090527057648
0.37520143389701843	0.12135035544633865	0.03448919951915741	0.13589777052402496	-0.06568891555070877	-0.022561481222510338	-0.19976501166820526	0.052831944078207016	0.09416510909795761	-0.0801582932472229
0.35950517654418945	-0.08945497125387192	-0.005666771903634071	0.26597797870635986	-0.02885681577026844	-0.02137869969010353	-0.1524021178483963	-0.09459610283374786	0.12096387892961502	0.022590013220906258
0.36489591002464294	0.16104836761951447	0.0055049448274075985	0.06316713243722916	0.05325237289071083	-0.025713490322232246	-0.08594837039709091	-0.027658706530928612	-0.09669753909111023	-0.015850666910409927
0.38966506719589233	-0.03687499463558197	-0.004800832364708185	-0.1640893965959549	-0.002841334789991379	0.0011422163806855679	-0.03844454139471054	-0.10593388229608536	-0.0127989761531353	-0.34113040566444397
0.20276260375976562	0.03452790156006813	-0.007466133683919907	-0.04532403498888016	-0.07266797870397568	-0.005261819809675217	0.27880051732063293	0.08962160348892212	0.08574660122394562	-0.18709701299667358
0.11380664259195328	0.031179146841168404	0.008591199293732643	0.05272437632083893	0.0407676175236702	0.02551114931702614	-0.40758460760116577	-0.23382405936717987	-0.04674168676137924	-0.0505877360701561
0.28939515352249146	0.1744646579027176	0.011320234276354313	0.37420520186424255	0.04650716856122017	-0.015134871006011963	-0.24799078702926636	-0.04099907726049423	-0.1460808366537094	-0.029123077169060707
0.15559795498847961	-0.12066245079040527	-0.030293771997094154	-0.31633129715919495	-0.012701625004410744	0.01653187908232212	-0.09191268682479858	0.20186063647270203	-0.0071076881140470505	-0.14427924156188965
0.24974660575389862	-0.08617383241653442	-0.025762582197785378	0.21916703879833221	0.028312357142567635	0.02274182066321373	-0.2470853626728058	-0.2286977916955948	-0.16569823026657104	-0.09014520794153214
0.34502384066581726	0.18112339079380035	0.008282727561891079	0.10726834833621979	-0.0018364937277510762	-0.04685728996992111	0.21275804936885834	-0.051277678459882736	-0.13723140954971313	0.25445470213890076
-0.3521607518196106	-0.10134252905845642	-0.0146586112678051	0.27139943838119507	0.043904852122068405	0.015184527263045311	-0.0332539863884449	-0.14509232342243195	-0.09514295309782028	-0.11758853495121002
0.05653320997953415	-0.04421938583254814	0.041186533868312836	0.23781609535217285	-0.058830127120018005	-0.02194347232580185	-0.33367016911506653	0.05937991291284561	0.13559572398662567	-0.29673850536346436
0.35127878189086914	0.061172567307949066	-0.034960877150297165	-0.29347655177116394	0.0342840850353241	0.040684107691049576	-0.35778626799583435	-0.10191380232572556	-0.1258622407913208	0.07307487726211548
-0.26818937063217163	-0.01566888391971588	-0.01250968873500824	-0.31540176272392273	0.03724370896816254	0.00014538108371198177	-0.2661406397819519	0.034825555980205536	-0.14754746854305267	0.03418868035078049
0.11258959770202637	0.03398967161774635	-0.006894601508975029	0.05281572788953781	0.03530596196651459	0.014438940212130547	-0.3413417339324951	-0.260749489068985	-0.055167220532894135	-0.05663738399744034
0.028743159025907516	0.13391421735286713	-0.024333762004971504	-0.20030777156352997	0.06301476806402206	0.0282110758125782	-0.06954576820135117	0.09831460565328598	-0.19410157203674316	-0.2769480049610138
0.33323314785957336	-0.045831646770238876	-0.0012990549439564347	0.27881550788879395	0.05775713175535202	0.01577032543718815	0.23039577901363373	-0.07035114616155624	-0.1010672077536583	-0.28764188289642334
0.2054402232170105	0.0873831957578659	0.0008590348297730088	0.08398045599460602	-0.01735861226916313	-0.027687424793839455	0.30940917134284973	0.02981558069586754	-0.07365060597658157	-0.3396710753440857
-0.332233190536499	5.423859693109989e-05	-0.003947163000702858	0.11532997339963913	0.02890186198055744	0.002002905122935772	-0.4080065190792084	0.1994280070066452	-0.10744798183441162	0.05914866924285889
0.38955217599868774	-0.03790760785341263	0.004092004150152206	-0.178140789270401	0.001108264666981995	0.005305580794811249	-0.040426384657621384	-0.13037578761577606	-0.015820765867829323	-0.31673064827919006
0.28422805666923523	0.10568922758102417	0.03875621035695076	-0.018059102818369865	-0.06800135970115662	-0.04217077046632767	-0.1968279927968979	-0.11461415886878967	0.1614520102739334	0.2264557182788849
-0.17605063319206238	0.07166843116283417	0.02753043919801712	-0.1513005495071411	-0.0402211993932724	-0.029019834473729134	0.3773221969604492	0.1409083604812622	0.12989281117916107	-0.0889471098780632
